사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2018-04,4호선,0411,노원,"589,572","676,764","95,982","94,143",2018-05-03 13:29:43
2018-04,4호선,0412,창동,"703,803","757,678","196,515","205,347",2018-05-03 13:29:43
2018-04,4호선,0413,쌍문,"861,725","748,726","172,844","167,987",2018-05-03 13:29:43
2018-04,4호선,0414,수유(강북구청),"1,001,473","982,648","219,766","219,484",2018-05-03 13:29:43
2018-04,4호선,0415,미아(서울사이버대학),"431,999","394,290","122,916","122,110",2018-05-03 13:29:43
2018-04,4호선,0416,미아사거리,"747,803","713,000","185,443","182,479",2018-05-03 13:29:43
2018-04,4호선,0417,길음,"635,179","612,710","129,133","130,365",2018-05-03 13:29:43
2018-04,4호선,0418,성신여대입구(돈암),"687,903","658,695","95,392","97,134",2018-05-03 13:29:43
2018-04,4호선,0419,한성대입구(삼선교),"468,300","444,993","81,235","80,577",2018-05-03 13:29:43
2018-04,4호선,0420,혜화,"1,127,981","1,172,508","136,772","137,693",2018-05-03 13:29:43
2018-04,4호선,0421,동대문,"607,910","626,429","164,961","153,166",2018-05-03 13:29:43
2018-04,4호선,0422,동대문역사문화공원,"648,030","592,072","66,595","60,095",2018-05-03 13:29:43
2018-04,4호선,0423,충무로,"913,525","924,690","132,301","133,281",2018-05-03 13:29:43
2018-04,4호선,0424,명동,"1,172,657","1,260,385","76,538","79,722",2018-05-03 13:29:43
2018-04,4호선,0425,회현(남대문시장),"744,204","797,486","220,188","218,692",2018-05-03 13:29:43
2018-04,4호선,0426,서울역,"369,105","633,328","42,895","56,480",2018-05-03 13:29:43
2018-04,4호선,0427,숙대입구(갈월),"493,587","488,694","59,580","56,462",2018-05-03 13:29:43
2018-04,4호선,0428,삼각지,"122,477","152,204","28,988","31,085",2018-05-03 13:29:43
2018-04,4호선,0429,신용산,"413,264","433,648","51,890","52,252",2018-05-03 13:29:43
2018-04,4호선,0430,이촌(국립중앙박물관),"238,857","269,203","50,206","53,670",2018-05-03 13:29:43
2018-04,4호선,0431,동작(현충원),"66,207","72,621","22,256","22,978",2018-05-03 13:29:43
2018-04,4호선,0432,총신대입구(이수),"514,840","588,299","152,393","161,359",2018-05-03 13:29:43
2018-04,4호선,0433,사당,"812,069","707,016","97,813","101,504",2018-05-03 13:29:43
2018-04,4호선,0434,남태령,"117,372","29,443","11,306","7,793",2018-05-03 13:29:43
2018-04,경부선,1001,서울역,"191,831","31,643","15,355","1,866",2018-05-03 13:29:43
2018-04,경부선,1002,남영,"314,314","340,969","40,085","41,628",2018-05-03 13:29:43
2018-04,경부선,1003,용산,"1,119,580","1,128,938","143,701","142,653",2018-05-03 13:29:43
2018-04,경부선,1004,노량진,"380,659","353,469","50,460","46,199",2018-05-03 13:29:43
2018-04,경부선,1005,대방,"393,497","395,009","76,515","77,361",2018-05-03 13:29:43
2018-04,경부선,1006,영등포,"1,203,967","1,278,509","291,211","289,387",2018-05-03 13:29:43
2018-04,경부선,1007,신도림,"95,492","96,845","25,157","27,356",2018-05-03 13:29:43
2018-04,경부선,1032,신길,"268,091","217,932","49,604","46,493",2018-05-03 13:29:43
2018-04,경부선,1701,구로,"552,625","580,846","99,325","95,924",2018-05-03 13:29:43
2018-04,경부선,1702,가산디지털단지,"446,453","533,669","31,801","35,633",2018-05-03 13:29:43
2018-04,경부선,1703,금천구청,"288,920","274,913","80,374","80,870",2018-05-03 13:29:43
2018-04,경부선,1704,석수,"320,351","281,543","50,716","48,413",2018-05-03 13:29:43
2018-04,경부선,1705,관악,"215,975","198,589","56,485","55,492",2018-05-03 13:29:43
2018-04,경부선,1706,안양,"799,528","790,344","119,852","121,454",2018-05-03 13:29:43
2018-04,경부선,1707,명학,"283,290","283,202","45,718","45,585",2018-05-03 13:29:43
2018-04,경부선,1708,금정,"753,009","761,955","113,373","114,173",2018-05-03 13:29:43
2018-04,경부선,1709,군포,"195,908","190,291","35,043","34,170",2018-05-03 13:29:43
2018-04,경부선,1710,의왕,"245,926","235,166","44,173","43,588",2018-05-03 13:29:43
2018-04,경부선,1711,성균관대,"469,180","451,859","56,507","56,585",2018-05-03 13:29:43
2018-04,경부선,1712,화서,"222,729","218,598","45,337","45,301",2018-05-03 13:29:43
2018-04,경부선,1713,수원,"1,335,853","1,407,064","158,039","166,783",2018-05-03 13:29:43
2018-04,경부선,1714,독산,"439,141","459,005","68,144","71,030",2018-05-03 13:29:43
2018-04,경부선,1715,세류,"107,971","100,059","19,085","19,083",2018-05-03 13:29:43
2018-04,경부선,1716,병점,"478,248","477,581","62,931","62,222",2018-05-03 13:29:43
2018-04,경부선,1717,세마,"74,743","66,656","14,526","13,954",2018-05-03 13:29:43
2018-04,경부선,1718,오산대,"106,291","105,371","16,002","15,368",2018-05-03 13:29:43
2018-04,경부선,1719,오산,"298,472","282,530","45,246","45,835",2018-05-03 13:29:43
2018-04,경부선,1720,진위,"46,524","40,476","8,184","8,139",2018-05-03 13:29:43
2018-04,경부선,1721,송탄,"139,899","136,002","25,740","24,961",2018-05-03 13:29:43
2018-04,경부선,1722,서정리,"157,332","154,275","26,510","26,002",2018-05-03 13:29:43
2018-04,경부선,1723,지제,"63,312","58,761","7,543","7,336",2018-05-03 13:29:43
2018-04,경부선,1724,평택,"403,396","399,386","70,987","69,667",2018-05-03 13:29:43
2018-04,경부선,1725,성환,"163,561","158,989","22,226","21,986",2018-05-03 13:29:43
2018-04,경부선,1726,직산,"24,319","26,271","6,384","6,288",2018-05-03 13:29:43
2018-04,경부선,1727,두정,"194,383","220,482","23,700","24,439",2018-05-03 13:29:43
2018-04,경부선,1728,천안,"216,460","184,780","62,513","61,642",2018-05-03 13:29:43
2018-04,경부선,1729,당정,"209,095","201,814","30,355","28,920",2018-05-03 13:29:43
2018-04,경부선,1749,서동탄,"42,697","36,439","9,762","9,286",2018-05-03 13:29:43
2018-04,경부선,1750,광명,"63,606","51,048","5,717","5,011",2018-05-03 13:29:43
2018-04,경인선,1801,개봉,"586,415","587,300","161,454","167,542",2018-05-03 13:29:43
2018-04,경인선,1802,오류동,"278,974","253,124","92,367","89,530",2018-05-03 13:29:43
2018-04,경인선,1803,역곡,"858,973","819,638","153,552","154,691",2018-05-03 13:29:43
2018-04,경인선,1804,부천,"1,068,793","1,063,701","217,581","219,450",2018-05-03 13:29:43
2018-04,경인선,1805,송내,"901,117","892,446","123,697","121,240",2018-05-03 13:29:43
2018-04,경인선,1806,부평,"1,008,910","1,115,095","147,562","150,858",2018-05-03 13:29:43
2018-04,경인선,1807,백운,"216,384","207,352","68,095","68,858",2018-05-03 13:29:43
2018-04,경인선,1808,동암,"483,452","478,675","107,600","108,759",2018-05-03 13:29:43
2018-04,경인선,1809,주안,"673,867","622,001","102,243","92,917",2018-05-03 13:29:43
2018-04,경인선,1810,제물포,"318,717","295,669","61,130","60,751",2018-05-03 13:29:43
2018-04,경인선,1811,동인천,"421,530","396,663","131,289","126,778",2018-05-03 13:29:43
2018-04,경인선,1812,인천,"101,188","79,430","43,988","41,402",2018-05-03 13:29:43
2018-04,경인선,1813,구일,"216,880","222,333","39,343","39,356",2018-05-03 13:29:43
2018-04,경인선,1814,소사,"352,795","340,408","91,925","88,637",2018-05-03 13:29:43
2018-04,경인선,1815,부개,"240,627","218,590","67,224","64,827",2018-05-03 13:29:43
2018-04,경인선,1816,간석,"160,956","151,366","46,393","44,938",2018-05-03 13:29:43
2018-04,경인선,1817,도원,"98,023","98,786","36,186","38,233",2018-05-03 13:29:43
2018-04,경인선,1821,온수(성공회대입구),"186,443","182,012","48,174","47,495",2018-05-03 13:29:43
2018-04,경인선,1822,중동,"243,653","222,890","68,360","67,269",2018-05-03 13:29:43
2018-04,경인선,1823,도화,"92,280","81,515","38,079","37,502",2018-05-03 13:29:43
2018-04,경원선,1008,이촌(국립중앙박물관),"109,164","80,792","31,517","26,024",2018-05-03 13:29:43
2018-04,경원선,1009,서빙고,"49,988","50,531","17,444","16,850",2018-05-03 13:29:43
2018-04,경원선,1010,한남,"98,787","96,263","34,063","31,761",2018-05-03 13:29:43
2018-04,경원선,1011,옥수,"1,573",902,124,94,2018-05-03 13:29:43
2018-04,경원선,1012,응봉,"44,875","40,230","18,967","18,192",2018-05-03 13:29:43
2018-04,경원선,1013,왕십리(성동구청),"459,607","503,813","62,736","66,855",2018-05-03 13:29:43
2018-04,경원선,1014,청량리(서울시립대입구),"350,516","386,411","151,920","157,988",2018-05-03 13:29:43
2018-04,경원선,1016,외대앞,"330,549","314,143","58,223","57,249",2018-05-03 13:29:43
2018-04,경원선,1017,신이문,"231,007","198,267","67,701","66,668",2018-05-03 13:29:43
2018-04,경원선,1018,석계,"250,001","278,603","67,141","72,089",2018-05-03 13:29:43
2018-04,경원선,1019,광운대,"267,368","255,413","58,539","57,638",2018-05-03 13:29:43
2018-04,경원선,1020,월계,"155,406","139,521","59,361","56,367",2018-05-03 13:29:43
2018-04,경원선,1021,녹천,"120,694","94,901","41,265","38,161",2018-05-03 13:29:43
2018-04,경원선,1022,창동,13,0,1,0,2018-05-03 13:29:43
2018-04,경원선,1901,방학,"208,589","196,530","109,616","109,218",2018-05-03 13:29:43
2018-04,경원선,1902,도봉,"130,089","122,163","71,959","71,731",2018-05-03 13:29:43
2018-04,경원선,1903,도봉산,"173,913","95,501","100,496","79,978",2018-05-03 13:29:43
2018-04,경원선,1904,망월사,"232,424","228,868","72,838","74,837",2018-05-03 13:29:43
2018-04,경원선,1905,회룡,"253,187","240,706","144,068","143,952",2018-05-03 13:29:43
2018-04,경원선,1906,의정부,"547,856","573,518","122,887","124,401",2018-05-03 13:29:43
2018-04,경원선,1907,가능,"171,054","158,580","62,118","61,413",2018-05-03 13:29:43
2018-04,경원선,1908,녹양,"121,589","112,059","37,589","35,543",2018-05-03 13:29:43
2018-04,경원선,1909,양주,"237,347","210,514","60,369","57,554",2018-05-03 13:29:43
2018-04,경원선,1910,덕계,"52,314","46,471","17,938","17,482",2018-05-03 13:29:43
2018-04,경원선,1911,덕정,"198,218","191,717","39,164","40,249",2018-05-03 13:29:43
2018-04,경원선,1912,지행,"191,135","189,652","46,258","45,494",2018-05-03 13:29:43
2018-04,경원선,1913,동두천중앙,"80,931","74,956","42,365","43,034",2018-05-03 13:29:43
2018-04,경원선,1914,보산,"42,542","39,501","15,004","14,149",2018-05-03 13:29:43
2018-04,경원선,1915,동두천,"55,968","64,105","21,530","32,399",2018-05-03 13:29:43
2018-04,경원선,1916,소요산,"56,199","43,128","82,408","68,661",2018-05-03 13:29:43
2018-04,안산선,1751,산본,"470,281","500,857","107,160","107,601",2018-05-03 13:29:43
2018-04,안산선,1752,대야미,"115,392","100,709","28,136","25,971",2018-05-03 13:29:43
2018-04,안산선,1753,반월,"121,351","112,799","30,152","29,192",2018-05-03 13:29:43
2018-04,안산선,1754,상록수,"583,291","572,106","88,823","89,618",2018-05-03 13:29:43
2018-04,안산선,1755,한대앞,"260,650","254,749","40,651","40,703",2018-05-03 13:29:43
2018-04,안산선,1756,중앙,"492,701","521,750","59,422","57,855",2018-05-03 13:29:43
2018-04,안산선,1757,고잔,"255,526","247,151","37,710","36,270",2018-05-03 13:29:43
2018-04,안산선,1758,초지,"146,373","145,334","16,544","15,773",2018-05-03 13:29:43
2018-04,안산선,1759,안산,"476,597","437,796","44,142","42,098",2018-05-03 13:29:43
2018-04,안산선,1760,신길온천,"46,928","41,552","9,519","9,218",2018-05-03 13:29:43
2018-04,안산선,1761,정왕,"279,750","291,455","23,985","25,532",2018-05-03 13:29:43
2018-04,안산선,1762,오이도,"273,294","267,624","40,018","39,543",2018-05-03 13:29:43
2018-04,안산선,1763,수리산,"141,133","122,533","45,970","45,875",2018-05-03 13:29:43
2018-04,과천선,1450,선바위,"258,691","201,705","36,027","34,252",2018-05-03 13:29:43
2018-04,과천선,1451,경마공원,"177,894","181,549","65,640","65,287",2018-05-03 13:29:43
2018-04,과천선,1452,대공원,"160,240","166,071","58,583","60,902",2018-05-03 13:29:43
2018-04,과천선,1453,과천,"115,239","90,423","32,915","31,198",2018-05-03 13:29:43
2018-04,과천선,1454,정부과천청사,"312,515","290,049","66,566","63,707",2018-05-03 13:29:43
2018-04,과천선,1455,인덕원,"712,297","680,571","107,724","110,248",2018-05-03 13:29:43
2018-04,과천선,1456,평촌,"460,950","451,119","67,075","66,812",2018-05-03 13:29:43
2018-04,과천선,1457,범계,"813,785","796,522","112,946","110,297",2018-05-03 13:29:43
2018-04,분당선,1023,선릉,"220,733","480,126","27,536","46,583",2018-05-03 13:29:43
2018-04,분당선,1024,한티,"357,000","378,574","68,097","68,720",2018-05-03 13:29:43
2018-04,분당선,1025,도곡,"171,968","176,839","43,762","43,656",2018-05-03 13:29:43
2018-04,분당선,1026,구룡,"53,814","50,901","18,785","18,812",2018-05-03 13:29:43
2018-04,분당선,1027,개포동,"76,895","79,078","20,024","20,335",2018-05-03 13:29:43
2018-04,분당선,1028,대모산입구,"68,189","60,472","29,120","28,812",2018-05-03 13:29:43
2018-04,분당선,1030,수서,"374,916","379,334","66,764","69,367",2018-05-03 13:29:43
2018-04,분당선,1031,복정,10,0,1,0,2018-05-03 13:29:43
2018-04,분당선,1846,수원,"267,716","174,209","28,689","17,054",2018-05-03 13:29:43
2018-04,분당선,1847,서울숲,"227,827","230,132","24,624","23,919",2018-05-03 13:29:43
2018-04,분당선,1848,압구정로데오,"428,925","492,002","40,957","39,678",2018-05-03 13:29:43
2018-04,분당선,1849,강남구청,"223,752","262,924","40,593","43,344",2018-05-03 13:29:43
2018-04,분당선,1850,선정릉,"196,934","220,419","37,453","37,580",2018-05-03 13:29:43
2018-04,분당선,1851,가천대,"321,727","356,396","25,767","27,820",2018-05-03 13:29:43
2018-04,분당선,1852,태평,"357,952","339,177","93,343","95,662",2018-05-03 13:29:43
2018-04,분당선,1853,모란,"567,353","560,255","175,831","193,675",2018-05-03 13:29:43
2018-04,분당선,1854,야탑,"724,167","768,010","169,938","167,593",2018-05-03 13:29:43
2018-04,분당선,1855,서현,"706,220","724,392","135,819","132,333",2018-05-03 13:29:43
2018-04,분당선,1856,수내,"348,206","349,354","83,777","83,663",2018-05-03 13:29:43
2018-04,분당선,1857,정자,"443,263","483,277","82,654","83,023",2018-05-03 13:29:43
2018-04,분당선,1858,미금,"473,879","510,044","129,051","143,855",2018-05-03 13:29:43
2018-04,분당선,1859,오리,"349,330","288,198","92,800","76,026",2018-05-03 13:29:43
2018-04,분당선,1860,이매,"149,013","147,003","41,412","42,863",2018-05-03 13:29:43
2018-04,분당선,1861,보정,"62,639","47,929","26,124","24,415",2018-05-03 13:29:43
2018-04,분당선,1862,죽전,"432,932","484,889","85,192","91,218",2018-05-03 13:29:43
2018-04,분당선,1863,구성,"117,869","117,128","40,910","41,515",2018-05-03 13:29:43
2018-04,분당선,1864,신갈,"111,778","106,849","32,753","32,794",2018-05-03 13:29:43
2018-04,분당선,1865,기흥,"245,104","238,269","36,197","36,737",2018-05-03 13:29:43
2018-04,분당선,1866,상갈,"135,563","127,988","33,028","30,697",2018-05-03 13:29:43
2018-04,분당선,1867,청명,"115,982","105,753","18,355","18,775",2018-05-03 13:29:43
2018-04,분당선,1868,영통,"270,561","279,508","30,228","29,793",2018-05-03 13:29:43
2018-04,분당선,1869,망포,"385,756","350,514","34,182","32,387",2018-05-03 13:29:43
2018-04,분당선,1870,매탄권선,"128,455","120,390","16,475","15,969",2018-05-03 13:29:43
2018-04,분당선,1871,수원시청,"318,104","359,815","37,283","38,277",2018-05-03 13:29:43
2018-04,분당선,1872,매교,"69,655","69,993","18,785","18,942",2018-05-03 13:29:43
2018-04,일산선,1948,원흥,"212,598","188,405","44,534","41,613",2018-05-03 13:29:43
2018-04,일산선,1949,지축,1,0,0,0,2018-05-03 13:29:43
2018-04,일산선,1950,삼송,"403,846","378,551","87,889","87,908",2018-05-03 13:29:43
2018-04,일산선,1951,원당,"292,021","274,892","90,562","90,172",2018-05-03 13:29:43
2018-04,일산선,1952,화정,"471,233","493,250","134,032","137,414",2018-05-03 13:29:43
2018-04,일산선,1953,대곡,"41,476","29,501","11,781","10,810",2018-05-03 13:29:43
2018-04,일산선,1954,백석,"281,450","281,861","80,560","78,711",2018-05-03 13:29:43
2018-04,일산선,1955,마두,"182,751","188,153","79,158","81,550",2018-05-03 13:29:43
2018-04,일산선,1956,정발산,"221,801","242,774","68,651","64,169",2018-05-03 13:29:43
2018-04,일산선,1957,주엽,"203,957","208,459","97,751","103,051",2018-05-03 13:29:43
2018-04,일산선,1958,대화,"371,849","283,638","93,749","84,932",2018-05-03 13:29:43
2018-04,중앙선,1015,회기,"825,102","804,575","134,609","134,858",2018-05-03 13:29:43
2018-04,중앙선,1201,중랑,"125,900","119,388","53,343","52,465",2018-05-03 13:29:43
2018-04,중앙선,1202,상봉(시외버스터미널),"147,958","146,174","39,948","38,585",2018-05-03 13:29:43
2018-04,중앙선,1203,망우,"185,137","182,202","72,301","73,696",2018-05-03 13:29:43
2018-04,중앙선,1204,양원,"40,113","43,161","17,330","17,649",2018-05-03 13:29:43
2018-04,중앙선,1205,구리,"341,710","356,242","87,459","87,745",2018-05-03 13:29:43
2018-04,중앙선,1206,도농,"224,480","193,410","59,678","57,450",2018-05-03 13:29:43
2018-04,중앙선,1207,양정,"18,888","15,981","9,817","8,604",2018-05-03 13:29:43
2018-04,중앙선,1208,덕소,"148,067","148,185","52,024","51,865",2018-05-03 13:29:43
2018-04,중앙선,1209,도심,"64,601","49,863","21,466","20,920",2018-05-03 13:29:43
2018-04,중앙선,1210,팔당,"25,360","25,170","8,766","8,395",2018-05-03 13:29:43
2018-04,중앙선,1211,운길산,"21,741","20,084","10,706","10,718",2018-05-03 13:29:43
2018-04,중앙선,1212,양수,"46,090","46,002","21,578","21,427",2018-05-03 13:29:43
2018-04,중앙선,1213,신원,"4,913","3,950","4,146","3,406",2018-05-03 13:29:43
2018-04,중앙선,1214,국수,"19,353","18,166","10,790","10,820",2018-05-03 13:29:43
2018-04,중앙선,1215,아신,"18,591","18,636","6,975","6,838",2018-05-03 13:29:43
2018-04,중앙선,1216,오빈,"6,347","6,132","4,683","4,604",2018-05-03 13:29:43
2018-04,중앙선,1217,양평,"79,467","80,942","37,659","38,525",2018-05-03 13:29:43
2018-04,중앙선,1218,원덕,"8,726","8,171","7,283","6,979",2018-05-03 13:29:43
2018-04,중앙선,1219,용문,"45,719","45,017","49,516","48,842",2018-05-03 13:29:43
2018-04,중앙선,1220,지평,"1,074",939,718,744,2018-05-03 13:29:43
